date,Close,High,Low,Open,Volume,real_GDP,PER,PBR,EPS,SMA_5,EMA_5,RSI_5,SMA_10,EMA_10,RSI_10,SMA_20,EMA_20,RSI_20,SMA_30,EMA_30,RSI_30,SMA_60,EMA_60,RSI_60
2020-11-02,280366.4375,287731.58034150617,280366.4375,286749.561295972,503831.0,1.6,71.27,8.109999656677246,4006.0,285963.96875,284674.65414912347,56.66667727403391,285227.446875,285577.66942580324,49.565198622847646,288296.2546875,287888.8543583249,44.49999888622396,289171.8875,289956.53331257706,41.077445550851635,300031.3807291667,288937.2799730561,45.42586076274286
2020-11-03,277911.40625,281839.48266342754,274965.34893992933,278893.42535335687,1066923.0,1.6,70.64,8.029999732971191,4006.0,285865.76875,282420.238182749,49.18034497293553,284540.03125,284183.803393839,43.74998224208836,287535.1890625,286938.6212051511,42.28855028253668,288386.27395833336,289179.4283407979,41.78083968305967,299573.10572916665,288575.7759165624,45.56962445975267
2020-11-04,293132.71875,295096.7570665829,276929.40263819095,277420.41221733665,1623712.0,1.6,74.51,8.470000267028809,4006.0,285865.76875,285991.06503849936,50.0,284638.2375,285810.878913141,50.78128340703807,287216.034375,287528.53525704145,47.031979394344134,288320.8072916667,289434.47933494,49.354851425305334,299327.60104166664,288725.18387831445,47.720364653443134
2020-11-05,293623.75,296569.8076923077,286258.6057692308,289695.67307692306,1082388.0,1.6,74.64,8.489999771118164,4006.0,285963.975,288535.2933589996,50.793684467868225,285227.45,287231.4009289335,54.999994696316385,286921.43125,288109.031899228,47.272753572038155,288353.5416666667,289704.75486171816,50.3268011919378,298951.1614583333,288885.7926036156,46.41745490219481
2020-11-06,295587.75,301479.8646179402,293623.71179401997,297551.7882059801,968971.0,1.6,75.14,8.550000190734863,4006.0,288124.4125,290886.1122393331,71.99993380990205,286651.38125,288750.73712367285,63.06308010926179,286921.43125,288821.29076596815,50.0,288648.146875,290084.30293515575,53.02012763470019,298738.390625,289105.5289116938,47.93650713473924
2020-11-09,292641.71875,299024.8434878356,292641.71875,298533.83389261743,678531.0,1.6,74.39,8.460000038146973,4006.0,290579.46875,291471.3144095554,76.5958858569732,288271.71875,289458.18832845957,65.42060577509876,287216.0375,289185.1410501617,52.94118014096599,289090.05625,290249.2975038554,54.67128782077921,298484.70260416664,289221.46956213005,47.559056743846114
2020-11-10,277911.40625,282821.50176678447,276929.38714664313,281839.48266342754,1728995.0,1.6,70.64,8.029999732971191,4006.0,290579.46875,286951.34502303693,50.0,288222.61875,287358.7734051033,49.62406770609522,286626.828125,288111.45202157483,44.73686708109903,288648.14791666664,289453.30451973574,45.4237333478313,298018.24375,288850.6478141913,45.68835175538674
2020-11-11,274965.34375,277911.40100446425,272510.2960379464,275947.3628348214,1183499.0,1.6,69.9,7.949999809265137,4006.0,286945.99375,282956.01126535796,10.638231606087103,286405.88125,285105.42255872086,33.0275095437342,285718.459375,286859.44170999626,41.850216558966615,288189.871875,288518.59737330116,45.27026809106732,297609.06927083334,288395.3919432342,46.17737032818226
2020-11-12,273983.34375,280366.46824596776,273983.34375,277911.4203629032,1016673.0,1.6,69.65,7.920000076293945,4006.0,283017.9125,279965.122093572,8.33318969117822,284490.94375,283083.2264116807,32.43243088277623,285055.5984375,285633.1466661871,43.77882144117251,287666.1302083333,287580.83907502366,44.59461783942104,297150.7947916667,287922.8657729642,45.70553084454456
2020-11-13,275947.34375,276929.3627669039,272510.2771908363,272510.2771908363,710865.0,1.6,70.14,7.980000019073486,4006.0,279089.83125,278625.86264571466,8.33318969117822,283607.121875,281785.79320046597,40.81627219030981,284441.8359375,284710.68924559787,44.292230675206056,287093.284375,286830.2909895383,44.02729018751415,296757.9869791667,287530.2257066375,46.31901597952681
2020-11-16,273001.3125,277911.40804856113,272510.3029451439,277420.398493705,887878.0,1.6,69.4,7.889999866485596,4006.0,275161.75,276751.0125971431,8.33318969117822,282870.609375,280188.6148912903,42.105266683906514,284049.028125,283595.5105079219,46.190473159790194,286487.70625,285938.09882892296,43.72881531452522,296275.1609375,287053.8678965838,45.48238755602755
2020-11-17,270055.25,273001.30727272725,268582.2213636364,272510.29772727273,816320.0,1.6,68.65,7.809999942779541,4006.0,273590.51875,274519.09173142875,16.666445677856657,282084.99375,278346.1849110557,41.66665009258283,283312.5125,282305.9618881198,42.78844535668104,285718.45729166665,284913.3989044764,42.08753227489326,295620.4817708333,286496.5361622696,43.788820366840795
2020-11-18,275947.34375,278402.3912922598,269073.2106316726,269564.22014012455,912899.0,1.6,70.14,7.980000019073486,4006.0,273786.91875,274995.17573761917,53.3332909034593,280366.45625,277910.0319726819,27.272607046858923,282502.346875,281700.37920829887,41.95121920930686,284932.8416666667,284334.9437332199,41.89188579011839,295219.490625,286150.66100121156,46.153844616727284
2020-11-19,275456.34375,278893.4104278075,274474.32469919784,277420.38185160427,520114.0,1.6,70.02,7.960000038146973,4006.0,274081.51875,275148.8984084128,55.172345683347444,278549.715625,277463.90684128524,25.973866030551065,281888.5828125,281105.70916465134,43.65480199979,284130.859375,283762.13083107665,41.75083835970576,294695.746875,285800.0276487128,44.87179016436782
2020-11-20,275947.34375,278402.3912922598,273492.2962077402,276438.35325845197,439077.0,1.6,70.14,7.980000019073486,4006.0,274081.51875,275415.0468556086,50.0,276585.675,277188.1680974152,22.9728555861451,281618.528125,280614.43626801786,47.027031675998316,283476.17916666664,283257.9510193943,43.103437302688626,294057.434375,285476.9888323616,43.60655357993561
2020-11-23,276438.34375,277420.3627331261,273492.28680062166,276929.3532415631,565213.0,1.6,70.27,7.989999771118164,4006.0,274768.925,275756.14582040574,66.66656564340201,274965.3375,277051.8363978851,26.08680011732737,281618.528125,280216.71317106375,50.0,283132.4708333333,282817.9763568528,46.15382642748804,293345.4708333333,285180.63981326774,42.76206352749713
2020-11-24,277420.375,281839.460619469,274965.3274336283,276438.35597345134,809745.0,1.6,70.52,8.020000457763672,4006.0,276241.95,276310.88888027053,94.11773514832952,274916.234375,277118.8434164515,48.78042722690589,281569.4265625,279950.3952500101,49.42527978861269,282723.296875,282469.7440112494,45.35316829488211,292502.57083333336,284926.2049013573,41.19657377628106
2020-11-25,273492.34375,281839.5068447038,273492.34375,281839.5068447038,909937.0,1.6,69.52,7.909999847412109,4006.0,275750.95,275371.373836847,30.7694190680414,274768.934375,276459.479840733,46.51166921246137,280587.4078125,279335.3427261996,36.842085429344976,282068.61770833336,281890.55689762044,42.59259084651794,291545.10260416666,284551.3242078702,40.03406874270379
2020-11-26,280366.4375,280366.4375,274965.33274956216,274965.33274956216,797094.0,1.6,71.27,8.109999656677246,4006.0,276732.96875,277036.395057898,69.23090103961403,275407.24375,277169.83577878156,61.818204961749466,279949.09375,279433.5422284663,42.16863728257823,281839.48020833335,281792.22661390295,47.42647076028454,290767.6703125,284414.11480761215,41.98987055387828
2020-11-27,279384.4375,282330.4948374341,277911.4088312829,281839.4852811951,417510.0,1.6,71.02,8.079999923706055,4006.0,277420.3875,277819.07587193203,62.96316376296764,275750.953125,277572.4906371849,56.60386648045565,279679.0375,279428.86558766,46.35759300533771,281544.875,281636.88538074796,46.69117758890864,290145.7244791667,284249.20735490357,43.379781205066365
2020-11-30,272510.3125,281348.4847972973,272510.3125,280857.4752252252,1176272.0,1.6,69.27,7.880000114440918,4006.0,276634.78125,276049.48808128806,40.00006364470977,275701.853125,276652.09461224213,49.18033984178556,279286.23125,278769.9557697876,44.87179696399022,281266.63645833335,281048.07422715134,46.8634666414907,289376.4765625,283864.32555638213,41.952053077709415
2020-12-01,280366.4375,280857.4470227671,274965.33274956216,276929.3708406305,709278.0,1.6,71.27,8.109999656677246,4006.0,277223.99375,277488.47122085874,55.555594842420376,276732.971875,277327.42968274356,64.78878920872596,279408.9828125,278922.00164885545,51.49700051106215,281119.33229166665,281004.0976641093,48.38707984942489,288607.228125,283749.6407020745,41.952046751632714
2020-12-02,278402.40625,281839.4729938272,276929.3776455027,281839.4729938272,601596.0,1.6,70.77,8.050000190734863,4006.0,278206.00625,277793.1162305725,59.99997454214039,276978.478125,277522.87996769923,53.96829886752806,278672.4671875,278872.516372774,39.285652589382074,280661.0572916667,280836.2466051345,44.776118694091416,287698.85989583336,283574.3215397114,40.347810802664924
2020-12-03,281839.5,281839.5,278402.43292682926,279875.4616724739,740985.0,1.6,71.64,8.149999618530273,4006.0,278500.61875,279141.9108203817,53.48845814560676,277616.79375,278307.71997357206,59.42037273611925,278083.2546875,279155.0862420336,41.78077653414055,280464.653125,280900.9726306097,47.74435514550888,287019.6296875,283517.44214496674,42.60248569531718
2020-12-04,288713.625,290186.6536989796,279384.4432397959,282330.5006377551,1174932.0,1.6,73.39,8.350000381469727,4006.0,280366.45625,282332.48221358785,67.27275462405805,278893.421875,280199.70270564983,65.85374940333203,277739.5484375,280065.4232666018,45.51281214403911,280710.159375,281405.0147189575,52.80900938696313,286684.10625,283687.8087959514,46.25227889577007
2020-12-07,284294.53125,295096.7414183938,282821.50259067357,294605.73186528496,821860.0,1.6,72.27,8.220000267028809,4006.0,282723.3,282986.4985590586,73.99998727111881,279679.040625,280944.21698644076,58.88895017622466,277322.1890625,280468.1954554969,44.65405784048835,280972.03229166666,281591.43514031504,53.0075358873426,286332.2166666667,283707.7013354284,46.08379088170872
2020-12-08,279875.46875,286258.5934758772,279875.46875,286258.5934758772,566981.0,1.6,71.14,8.09000015258789,4006.0,282625.10625,281949.48862270574,48.837305681076444,279924.55,280749.89912526973,52.5773757306824,277420.3921875,280411.74529306864,51.44929875616269,281021.134375,281480.7276312625,50.55351914078536,286013.0609375,283582.0543654143,46.42201971997141
2020-12-09,282821.46875,283803.4877387153,279875.4117838542,280366.4212782118,533304.0,1.6,71.89,8.180000305175781,4006.0,283508.91875,282240.1486651372,59.99997171353734,280857.4625,281126.54814794793,59.99997320227459,277813.1984375,280641.24276515737,55.797108133236904,280677.42604166665,281567.2270582779,45.74895707987519,285693.9041666667,283557.11713212205,46.422007206422364
2020-12-10,280857.46875,284785.54523601395,279384.44006774476,282821.506993007,959427.0,1.6,71.39,8.119999885559082,4006.0,283312.5125,281779.25536009145,47.61900432329716,280906.565625,281077.6246210483,50.588263482738455,278156.9046875,280661.83571609476,55.00001818419865,280268.25104166666,281521.4361996793,45.01990223587636,285366.5651041667,283468.6040704131,46.33699755388362
2020-12-11,284785.5625,286258.59127155173,282330.5145474138,282821.524137931,503588.0,1.6,72.39,8.229999542236328,4006.0,282526.9,282781.357740061,38.88886924545647,281446.678125,281751.79514449404,56.04399447201598,278598.815625,281054.5716002762,56.25005800943443,280268.25104166666,281732.02499324834,50.0,285153.7942708333,283511.78303531755,47.6277337505685
2020-12-14,280857.46875,288713.62172202795,280857.46875,287240.5930397727,555272.0,1.6,71.39,8.119999885559082,4006.0,281839.4875,282140.0614100407,39.99996363160268,282281.39375,281589.1903454951,60.00001497518238,278991.6234375,281035.7999002499,55.479472656582054,280284.61875,281675.60200981295,50.2074786321965,284728.253125,283424.7563374383,45.167286135410556
2020-12-15,277911.40625,282330.49221510603,277420.39669832157,281348.4731117491,491995.0,1.6,70.64,8.029999732971191,4006.0,281446.675,280730.50969002716,43.74990055529921,282035.890625,280920.5023281324,46.66668363852986,279384.43125,280738.2386002261,55.479472656582054,280284.61875,281432.7506704702,50.0,284335.44635416666,283243.99076080095,45.50562246368184
2020-12-16,280366.4375,281839.46606830123,277911.38988616463,281348.45654553414,381896.0,1.6,71.27,8.109999656677246,4006.0,280955.66875,280609.1522933515,41.935530230084936,282232.29375,280819.7632684719,52.631574539854434,279605.3859375,280702.82897163316,53.23742687166638,279859.0760416667,281363.9562723753,43.98144642348344,284089.94166666665,283149.6447522501,47.14828662705303
2020-12-17,279875.46875,281839.507127193,276929.4111842105,280857.48793859646,522344.0,1.6,71.14,8.09000015258789,4006.0,280759.26875,280364.59111223434,46.428636371901874,282035.890625,280648.0733560225,47.14285584398699,279826.3421875,280624.03276004904,53.237451247755274,279400.8,281267.92481931887,43.51848714363797,283877.17083333334,283042.29471938947,47.5095753207766
2020-12-18,277420.375,280366.43207964604,276929.36548672564,278893.403539823,487305.0,1.6,70.52,8.020000457763672,4006.0,279286.23125,279383.1857414896,19.999847253620075,280906.565625,280061.21910947294,31.147438358679864,279899.99375,280318.9224971872,51.048956028721065,278795.2208333333,281019.6957987177,41.47461842583794,283721.68385416665,282857.9694826882,48.15533051921883
2020-12-21,278893.40625,280366.43480413733,274965.3301056338,278893.40625,473545.0,1.6,70.89,8.0600004196167,4006.0,278893.41875,279219.9259109931,39.99987271118805,280366.453125,279848.88949865964,39.99993056953808,280022.746875,280183.15904507414,51.72415306648267,278336.94375,280882.5158278327,43.45790417865207,283713.5,282727.9838029279,49.90059191872337
2020-12-22,278893.40625,288222.58709286974,278893.40625,279875.4252860916,750095.0,1.6,70.89,8.0600004196167,4006.0,279089.81875,279111.0860239954,57.14272725619624,280268.246875,279675.1652716306,47.825984692098665,280096.3984375,280060.3254455433,51.048956028721065,278369.6770833333,280754.18617764994,50.54346961350428,283508.9125,282602.2599487335,47.39039136157411
2020-12-23,278893.40625,283803.50143045775,277911.3872139084,283312.491912412,508019.0,1.6,70.89,8.0600004196167,4006.0,278795.2125,279038.5260993303,33.33333333333333,279875.440625,279533.0272676978,40.000031822202985,280366.4515625,279949.19028406293,54.074052073492,278500.6125,280634.13585973706,52.247191412982076,283345.2421875,282480.65818811924,47.89028717208506
2020-12-24,276929.375,279384.4226507092,274965.3368794326,279384.4226507092,453095.0,1.6,70.39,8.010000228881836,4006.0,278205.99375,278335.4757328869,24.99986740847207,279482.63125,279059.6359462982,39.99996817784765,280194.5984375,279661.5888284379,47.199997556050455,278598.81354166666,280395.11903007666,51.666657827137705,283132.471875,282298.64890326286,47.26891152366791
2020-12-28,275947.34375,277420.37227535585,274965.32473309606,276929.3627669039,537848.0,1.6,70.14,7.980000019073486,4006.0,277911.3875,277539.4317385913,33.33333333333333,278598.809375,278493.7646378803,23.52930165344175,280022.74375,279307.85120192,47.19997352389341,278598.81354166666,280108.1657862008,50.0,282846.0489583333,282090.40939004114,46.2844882661792
2020-12-29,278309.5625,280276.4145318021,275850.99746024737,276834.4234761484,506090.0,1.6,70.64,8.029999732971191,4006.0,277794.61875,277796.14199239423,44.5006328555029,278344.01875,278460.2733400839,41.579100660798865,280312.70625,279212.77608745144,55.09921116871669,278775.7552083333,279992.1268645104,53.05719736510565,282631.73072916665,281966.44719692506,47.22461696515782
2020-12-30,287652.09375,288143.8067307692,279292.97307692305,280276.3990384615,1190327.0,1.6,73.02,8.300000190734863,4006.0,279546.35625,281081.4592449295,79.89147359574767,279318.0875,280131.5134146141,72.62651749859901,280676.9890625,280016.5206267418,56.24300095489602,279362.31666666665,280486.3182764775,59.439141983654885,282540.38697916665,282152.8618380095,48.85362658739186
2021-01-04,288143.84375,289127.26983788394,280768.1480908703,286668.70461817406,947178.0,1.5,73.14,8.319999694824219,4006.0,281396.44375,283435.5874132863,80.54449172654893,280095.828125,281588.3007483206,69.87921204269193,281164.0609375,280790.55140038545,58.563402351291636,279768.86666666664,280980.35217799514,56.9446856485607,282350.8541666667,282349.28747446823,47.5612389367009
2021-01-05,287652.09375,287652.09375,281751.53798076924,286668.66778846155,912657.0,1.5,73.02,8.300000190734863,4006.0,283540.9875,284841.08952552424,89.21908611060947,280873.490625,282690.80856680777,69.87642133041959,281454.690625,281444.03162415826,55.388720373380146,280175.39166666666,281410.7871181245,56.94419928825623,282153.12552083336,282523.14997530536,47.46113616796403
2021-01-06,285193.5625,295519.53631465515,284701.84946120693,287652.1276939655,1375856.0,1.5,72.39,8.229999542236328,4006.0,285390.23125,284958.5805170162,80.5220581105309,281650.809375,283145.85473647906,69.86414484402052,281278.6875,281801.12980280985,46.44562893327847,280483.5989583333,281654.8371427616,55.14937376455858,281979.8890625,282610.70448431175,47.76154016782762
2021-01-07,284701.84375,287160.408894646,281751.5655764249,283718.41769214167,1155734.0,1.5,72.27,8.220000267028809,4006.0,286668.6875,284873.00159467745,74.07406535621561,282231.653125,283428.7618298465,65.62704933193882,281299.053125,282077.3882739708,50.4467125466111,280759.0489583333,281851.4182141964,54.602044424890636,281945.7598958333,282679.26642744907,49.54255825038443
2021-01-08,306828.90625,306828.90625,285193.53465544875,288635.5255909455,3175396.0,1.5,77.88,8.859999656677246,4006.0,290504.05,292191.63647978497,86.79243020531305,285025.203125,287683.3335426017,84.30899650898239,282646.725,284434.6757002593,71.29090769060633,281739.3333333333,283462.869055216,63.2559495721379,282231.3151041667,283471.0578970409,53.52526595129058
2021-01-11,303878.65625,318138.33429409383,296011.24767394824,314696.3430420712,2765169.0,1.5,77.13,8.770000457763672,4006.0,293651.0125,296087.3097365233,77.58624090254631,287523.728125,290627.9376712195,78.61220458351823,283699.584375,286286.48337166314,66.63225833204982,282752.21041666664,284780.0166161698,63.818492605595374,282410.4140625,284140.1594823838,52.21546992934617
2021-01-12,298961.53125,303386.9486533717,287652.1312191612,299944.95733963815,1573299.0,1.5,75.89,8.630000114440918,4006.0,295912.9,297045.3835743489,67.1642810392419,289726.94375,292143.136503725,73.63206158965836,284604.7875,287493.63078864757,63.662334942636726,283372.046875,285694.9530441589,58.60955467077272,282605.7635416667,284626.1060977155,52.42624479992444
2021-01-13,308795.78125,312237.77244227706,298961.52070063696,300928.3728105096,1894304.0,1.5,78.38,8.90999984741211,4006.0,300633.34375,300962.18279956596,79.2683295446707,293011.7875,295170.89009395684,79.61069325896504,285805.2984375,289522.40702306206,66.63643934246475,284352.425,287185.32905743894,62.58580871546689,282948.65,285418.5544633642,54.108102535891035
2021-01-14,312729.4375,320596.8447327044,308795.7338836478,313221.15045204404,1548585.0,1.5,79.38,9.029999732971191,4006.0,306238.8625,304884.601033044,82.02250079441872,296453.775,298363.35325869196,80.1724270176569,287398.896875,291732.60040181805,72.08206475683386,285693.0625,288833.33605373325,67.65501839561688,283479.8494791667,286313.9932514506,56.45269804739237
2021-01-15,300928.34375,317646.58506944444,300436.63077001635,315188.02016952616,1106810.0,1.5,76.39,8.6899995803833,4006.0,305058.75,303565.8486053627,41.17643210425772,297781.4,298829.7151662025,61.157039986133796,288549.74375,292608.3854825973,64.20410628578306,286378.459375,289613.6591309118,58.723925911842315,283748.8958333333,286793.1522841899,53.16724822207139
2021-01-18,295519.5,303386.90765391017,295027.7870216306,299453.2038269551,864969.0,1.5,75.01,8.529999732971191,4006.0,303386.91875,300883.73240357515,38.35608924997323,298518.965625,298227.8578632566,55.72517158219475,289307.396875,292885.63448425464,59.02226456239324,286949.0291666667,289994.6811224659,57.05611662707147,283805.04322916665,287079.26204536395,50.66608751207172
2021-01-19,302895.25,305353.8153409091,294536.1278409091,298469.83238636365,880238.0,1.5,76.88,8.739999771118164,4006.0,304173.6625,301554.23826905014,55.12822706477147,300043.28125,299076.47461539175,60.68970807062758,290458.3859375,293838.9312000399,62.66762004895543,287650.8875,290826.97588875843,58.40674751709338,284057.7703125,287597.8190274832,52.963501313688866
2021-01-20,302895.25,308304.09375,296994.6931818182,308304.09375,885472.0,1.5,76.88,8.739999771118164,4006.0,302993.55625,302001.24217936676,39.65521208740997,301813.45,299770.7974125932,62.85717009431325,291732.1296875,294701.4377524171,64.40794915481905,288123.60833333334,291605.57421851595,55.99103138066255,284416.88385416666,288099.3741413362,54.31875146568641
2021-01-21,317154.90625,320596.89748062013,310762.63682170544,311254.34985465114,1941446.0,1.5,80.5,9.15999984741211,4006.0,303878.65,307052.4635362445,55.696266685759475,305058.75625,302931.5444739399,69.64288281281328,293645.2046875,296839.8633236155,68.90535095325976,289218.95416666666,293253.9182205472,62.816290075435255,285095.49322916666,289052.01453834155,57.86623043268162
2021-01-22,337806.84375,344199.11299126636,320596.88810043666,326497.4443231441,3303950.0,1.5,85.75,9.75,4006.0,311254.35,317303.92360749637,88.6597985425984,308156.55,309272.5079786781,69.09093990467761,296590.8765625,300741.4805070807,74.17572750444087,291150.0,296128.30051277,70.05509567962805,286085.5671875,290650.5335288877,60.70373609513541
2021-01-25,343215.6875,347149.3916547278,334364.85315186245,343215.6875,1593848.0,1.5,87.12,9.90999984741211,4006.0,320793.5875,325941.17823833093,100.0,312090.253125,315443.99516437296,73.52942166055993,299806.990625,304786.64307783486,75.27337880212579,293163.140625,299166.19644743,70.55715783702851,286920.2833333333,292373.9812000717,59.33782818636188
2021-01-26,336331.6875,345182.52138157893,332397.9835526316,344690.80838815786,1247284.0,1.5,85.37,9.710000038146973,4006.0,327480.875,329404.681325554,85.41662529078967,315827.26875,319241.75740721426,71.83906975419096,302777.10625,307790.9330228029,72.47142476148684,295012.28125,301563.97006372485,68.27052699767745,287640.26614583336,293815.2174722005,57.852745464652884
2021-01-27,335840.0,346165.9736456808,333873.1478770132,341248.84333821374,1149246.0,1.5,85.25,9.699999809265137,4006.0,334069.825,331549.78755036934,84.53608652694533,318531.690625,322259.61969681166,67.74194871037909,305771.7390625,310462.27273491694,72.74128497844605,296714.0958333333,303775.32683380716,67.20429631951043,288491.1734375,295193.07919442345,59.55356407723025
2021-01-28,349116.25,359933.9366197183,329447.7288732394,330431.15492957743,2285696.0,1.5,88.62,10.079999923706055,4006.0,340462.09375,337405.27503357956,84.21053687867396,322170.371875,327142.64338830044,71.26439720394556,309312.0734375,314143.6039030201,74.82760600592493,298989.3885416667,306700.547683239,71.63852072582746,289637.00364583335,296961.05200772104,62.4520538020752
2021-01-29,337315.125,356000.2193877551,334856.5599489796,356000.2193877551,1607894.0,1.5,85.62,9.739999771118164,4006.0,340363.75,337375.2250223864,49.3506418473053,325809.05,328992.18549951847,71.26437117470256,311795.225,316350.4154360658,67.11865670178761,300969.5125,308675.6817036752,67.83036401193344,290627.065625,298284.13636812364,60.40694475543732
2021-02-01,342232.21875,346657.6353717673,335839.9502963362,340757.0798760776,988630.0,1.5,86.87,9.880000114440918,4006.0,340167.05625,338994.222931591,48.6841522103617,330480.321875,331399.4642723333,77.45663954200452,314499.64375,318815.3490850119,68.0921022373301,303031.7052083333,310840.61957763165,68.29890746638276,291445.390625,299725.05710195564,58.923936750272624
2021-02-02,356491.9375,366817.910862069,347149.3901724138,352066.5203448276,1951062.0,1.5,90.49,10.289999961853027,4006.0,344199.10625,344826.794454394,72.5274955512659,335839.990625,335961.732131909,79.14437484918825,317941.6359375,322403.5956007251,71.0843604127524,305585.5875,313785.86589520384,70.95509998114515,292493.19375,301586.26629533415,60.881793392715856
2021-02-03,364359.34375,364851.05676450743,355016.79647435894,360425.6396339406,1197680.0,1.5,92.49,10.520000457763672,4006.0,349902.975,351337.64421959606,77.35847246612639,341986.4,341124.9342442892,80.7881679323592,321899.925,326399.3811387513,73.4693968303731,308483.553125,317048.67091809394,73.0946297674621,293639.38697916665,303644.39998237236,61.66521445010431
2021-02-04,352066.53125,362392.5049319134,350099.67912011174,361900.79189944133,1160116.0,1.5,89.37,10.15999984741211,4006.0,350493.03125,351580.60656306404,52.88461832254659,345477.5625,343114.31551805476,67.83919918958313,325268.159375,328843.8716255369,68.66486315937489,310922.65729166666,319307.88771370077,68.38122391818357,294629.80052083335,305232.010843606,59.76999742288275
2021-02-05,356491.9375,365342.7718103448,350591.38129310345,357475.3635344828,982325.0,1.5,90.49,10.289999961853027,4006.0,354328.39375,353217.71687537606,71.91012840635305,347346.071875,345546.61042386293,61.44578497759744,327751.3109375,331477.02075643814,65.2568122589268,313509.275,321706.8586676556,69.06892696705403,295939.47604166664,306912.66417660256,63.37249749974659
2021-02-08,351574.8125,358458.79484265734,351083.09947552445,355508.5166958042,712484.0,1.5,89.24,10.149999618530273,4006.0,356196.9125,352670.08208358404,60.674207850762535,348181.984375,346642.6471649787,55.15151888651451,330136.11875,333391.09616058687,64.47761698039578,315931.98854166665,323633.8234310327,67.4391576555548,297216.30052083335,308376.9969085172,62.95019366366262
2021-02-09,352558.21875,356000.2097280335,349116.22777196654,353541.64474372385,667655.0,1.5,89.49,10.180000305175781,4006.0,355410.16875,352632.7943057227,43.54835237715479,349804.6375,347718.20563498256,60.78432349917443,332815.953125,335216.5364071976,66.66666666666666,318452.95,325499.91345161124,68.23216228029666,298525.88177083334,309825.56155905756,63.282366099020344
2021-02-10,360425.625,362392.4769781719,353049.9300818554,358950.48601637105,1147417.0,1.5,91.49,10.40999984741211,4006.0,354623.425,355230.4045371485,43.54835237715479,352263.2,350028.64551953116,64.88094337395705,335397.4453125,337617.4019874645,66.2538714919477,321268.8927083333,327753.1851644105,69.71116736589788,299933.853125,311484.58003253106,64.00084938225568
2021-02-15,379110.71875,381569.2837224384,371735.02383268485,377143.8667720493,1172475.0,1.5,96.23,10.9399995803833,4006.0,360032.2625,363190.5092747657,86.66666666666667,355262.646875,355316.2951977982,67.03909880629755,338716.509375,341569.1464410393,69.12182420064565,324628.93125,331066.57442799694,71.85501973338754,301702.34322916664,313701.83048228413,66.71388524497365
2021-02-16,387469.84375,398287.5297430203,383536.13975253806,385011.2787515863,1567108.0,1.5,98.35,11.1899995803833,4006.0,366227.84375,371283.6207665105,87.95181276411977,360278.11875,361162.3949345621,79.65117331704593,343043.584375,345940.6414228451,75.43353110788895,327956.1895833333,334705.4950294165,71.7344868562943,303659.253125,316120.45386811084,68.18453068611453
2021-02-17,385503.0,389928.41709183675,379602.443877551,389928.41709183675,1161595.0,1.5,97.85,11.130000114440918,4006.0,373013.48125,376023.41384434036,94.80521302761683,364605.196875,365587.95949191443,76.50605154176202,347542.759375,349708.4850968598,76.99115989907955,331201.4947916667,337982.7534146155,71.06383882107684,305485.18072916666,318395.2914462056,67.17621714524805
2021-02-18,381569.28125,393370.3930412371,380094.14227609534,385011.2721891108,1020222.0,1.5,96.85,11.020000457763672,4006.0,378815.69375,377872.0363128936,85.54215575923246,367112.93125,368493.6543570209,67.58620357152407,351476.4609375,352742.8466352541,74.09637943038199,334332.0677083333,340794.7874685113,70.0209792762696,307253.7296875,320466.56980042835,66.45879182612731
2021-02-19,391403.53125,391895.2442289573,379110.70677606785,380585.8457129397,1047043.0,1.5,99.35,11.300000190734863,4006.0,385011.275,382382.53462526243,86.20688143797085,369817.35,372659.0865193807,68.45636954112756,355901.875,356424.8165985632,75.56817515016738,337872.4,344059.8677124783,71.95122408052677,309177.99947916664,322792.3718151684,67.40356527862019
2021-02-22,380094.125,398779.2178201811,378127.2731241915,393370.37516170763,1289395.0,1.5,96.48,10.970000267028809,4006.0,385207.95625,381619.7314168416,51.388860692007384,372620.109375,374010.9116976751,69.38773039713932,359048.8359375,358679.0364463191,68.49710106727379,341052.1427083333,346384.65850522165,68.87159759194559,310905.5958333333,324671.11782122846,65.13129893916205
2021-02-23,384027.8125,387961.5160851472,372226.70174455823,372718.41469270166,1017577.0,1.5,97.48,11.09000015258789,4006.0,384519.55,382422.4251112278,44.44437719221259,375373.696875,375832.1663890069,69.17805476210583,361359.884375,361093.20559428865,65.06409009421174,343625.4395833333,348813.24908552994,66.45702493223973,312682.38645833335,326617.23895823734,65.42921076987983
2021-02-24,367801.34375,385011.29967413103,367801.34375,383044.447568516,1078485.0,1.5,93.36,10.619999885559082,4006.0,380979.21875,377548.73132415186,30.43476759134596,376996.35,374372.01681827835,59.76332562544633,362589.1671875,361732.07589483255,57.4850368904513,345756.19583333336,350038.28745097964,62.89683345308437,314254.203125,327967.537476,63.18007196988159
2021-02-25,376652.15625,378127.29524314625,368293.03528883815,374193.591261423,757476.0,1.5,95.61,10.869999885559082,4006.0,379995.79375,377249.8729661013,45.09803432883807,379405.74375,374786.5876240459,63.243256984518396,364605.190625,363153.03592865804,62.13018930825143,348345.88333333336,351755.3112444648,65.4296928336118,315858.96510416665,329563.7544849836,63.38238764940692
